symbol,timeframe,open_time,close_time,open,high,low,close,volume,trades
BTCUSDT,1w,1680480000000,1681084799999,28171.87000000,28775.00000000,27200.24000000,28323.76000000,306532.39014000,7007729
BTCUSDT,1w,1681084800000,1681689599999,28323.76000000,31000.00000000,28170.00000000,30304.65000000,377573.74044000,7871684
BTCUSDT,1w,1681689600000,1682294399999,30304.66000000,30485.00000000,27125.00000000,27590.60000000,430421.84646000,8610002
BTCUSDT,1w,1682294400000,1682899199999,27590.59000000,30036.00000000,26942.82000000,29233.21000000,444613.47701000,9248254
BTCUSDT,1w,1682899200000,1683503999999,29233.20000000,29820.00000000,27666.95000000,28430.10000000,360117.97447000,8366414
BTCUSDT,1w,1683504000000,1684108799999,28430.09000000,28631.01000000,25811.46000000,26917.62000000,338765.74243000,7982133
BTCUSDT,1w,1684108800000,1684713599999,26917.61000000,27663.59000000,26361.20000000,26747.78000000,230394.72253000,5632311
BTCUSDT,1w,1684713600000,1685318399999,26747.78000000,28261.32000000,25871.89000000,28065.00000000,251061.07389000,5214712
BTCUSDT,1w,1685318400000,1685923199999,28065.01000000,28447.14000000,26505.00000000,27115.21000000,233113.44204000,5056219
BTCUSDT,1w,1685923200000,1686527999999,27115.20000000,27391.77000000,25351.02000000,25925.55000000,347786.76863000,8221418
BTCUSDT,1w,1686528000000,1687132799999,25925.54000000,26839.99000000,24800.00000000,26339.97000000,265685.74051000,5914978
BTCUSDT,1w,1687132800000,1687737599999,26339.98000000,31431.94000000,26256.61000000,30462.66000000,408189.22942000,7845510
BTCUSDT,1w,1687737600000,1688342399999,30462.67000000,31282.00000000,29500.00000000,30617.03000000,294881.44198000,6151928
BTCUSDT,1w,1688342400000,1688947199999,30617.02000000,31500.00000000,29701.02000000,30160.71000000,244056.69119000,5652625
BTCUSDT,1w,1688947200000,1689551999999,30160.71000000,31804.20000000,29900.00000000,30231.99000000,269249.39031000,5930859
BTCUSDT,1w,1689552000000,1690156799999,30232.00000000,30417.46000000,29512.00000000,30083.75000000,180919.27148000,4437412
BTCUSDT,1w,1690156800000,1690761599999,30083.75000000,30099.58000000,28861.90000000,29281.09000000,168154.81375000,4074123
BTCUSDT,1w,1690761600000,1691366399999,29281.09000000,30047.50000000,28585.70000000,29088.42000000,190359.38216000,4275812
BTCUSDT,1w,1691366400000,1691971199999,29088.43000000,30244.00000000,28701.03000000,29303.84000000,178844.98681000,3902955
BTCUSDT,1w,1691971200000,1692575999999,29303.85000000,29695.32000000,25166.00000000,26189.99000000,307223.55373000,6367788
BTCUSDT,1w,1692576000000,1693180799999,26190.00000000,26819.27000000,25300.00000000,26101.77000000,188618.43325000,3708881
BTCUSDT,1w,1693180800000,1693785599999,26101.78000000,28142.85000000,25333.75000000,25971.21000000,258183.08813000,5240441
BTCUSDT,1w,1693785600000,1694390399999,25971.21000000,26445.50000000,25372.51000000,25841.61000000,156769.66561000,3927460
BTCUSDT,1w,1694390400000,1694995199999,25841.60000000,26888.00000000,24901.00000000,26527.51000000,221247.03537000,5082637
BTCUSDT,1w,1694995200000,1695599999999,26527.50000000,27483.57000000,26122.08000000,26248.38000000,191220.58923000,5061396
BTCUSDT,1w,1695600000000,1696204799999,26248.39000000,28065.51000000,25990.46000000,27992.57000000,189937.16919000,5966990
BTCUSDT,1w,1696204800000,1696809599999,27992.58000000,28580.00000000,27160.50000000,27917.05000000,217523.39638000,7856366
BTCUSDT,1w,1696809600000,1697414399999,27917.06000000,27987.93000000,26538.66000000,27154.15000000,164897.39085000,6797459
BTCUSDT,1w,1697414400000,1698019199999,27154.14000000,30379.99000000,27112.66000000,29992.46000000,294677.81127000,10256824
BTCUSDT,1w,1698019200000,1698623999999,29992.46000000,35280.00000000,29883.60000000,34525.89000000,373306.40874000,11154017
BTCUSDT,1w,1698624000000,1699228799999,34525.88000000,35984.99000000,34025.00000000,35011.88000000,249862.21260000,8442880
BTCUSDT,1w,1699228800000,1699833599999,35011.89000000,37972.24000000,34523.06000000,37064.13000000,261060.64807000,8644289
BTCUSDT,1w,1699833600000,1700438399999,37064.13000000,37980.00000000,34800.00000000,37359.86000000,255993.59565000,8705712
BTCUSDT,1w,1700438400000,1701043199999,37359.85000000,38414.00000000,35632.01000000,37447.43000000,229889.97507000,8859485
BTCUSDT,1w,1701043200000,1701647999999,37447.42000000,40250.00000000,36707.00000000,39972.26000000,222103.26117000,8359571
BTCUSDT,1w,1701648000000,1702252799999,39972.26000000,44700.00000000,39972.26000000,43789.51000000,332080.41362000,10605247
BTCUSDT,1w,1702252800000,1702857599999,43789.50000000,43804.50000000,40222.00000000,41374.65000000,292562.41578000,10669896
BTCUSDT,1w,1702857600000,1703462399999,41374.64000000,44398.26000000,40542.93000000,42991.50000000,245481.20612000,10177570
BTCUSDT,1w,1703462400000,1704067199999,42991.50000000,43802.32000000,41300.00000000,42283.58000000,228462.70228000,9000006
BTCUSDT,1w,1704067200000,1704671999999,42283.58000000,45879.63000000,40750.00000000,43929.02000000,310487.48622000,11970886
BTCUSDT,1w,1704672000000,1705276799999,43929.01000000,48969.48000000,41500.00000000,41732.35000000,470798.80434000,16613410
BTCUSDT,1w,1705276800000,1705881599999,41732.35000000,43578.01000000,40280.00000000,41580.33000000,238486.27274000,9385019
BTCUSDT,1w,1705881600000,1706486399999,41580.32000000,42842.68000000,38555.00000000,42031.06000000,274603.16207000,10566525
BTCUSDT,1w,1706486400000,1707091199999,42031.05000000,43882.36000000,41804.88000000,42582.88000000,203036.61925000,8033833
BTCUSDT,1w,1707091200000,1707695999999,42582.88000000,48592.66000000,42258.10000000,48299.99000000,262240.48357000,10735191
BTCUSDT,1w,1707696000000,1708300799999,48300.00000000,52816.62000000,47710.01000000,52137.67000000,310862.30170000,11714072
BTCUSDT,1w,1708300800000,1708905599999,52137.68000000,52985.00000000,50521.00000000,51728.85000000,223366.16186000,10293992
BTCUSDT,1w,1708905600000,1709510399999,51728.85000000,64000.00000000,50901.44000000,63113.97000000,417907.83383000,16868924
BTCUSDT,1w,1709510400000,1710115199999,63113.97000000,69990.00000000,59005.00000000,68955.88000000,481870.18178200,21358553
BTCUSDT,1w,1710115200000,1710719999999,68955.88000000,73777.00000000,64533.00000000,68393.48000000,477496.91752000,20669990
BTCUSDT,1w,1710720000000,1711324799999,68393.47000000,68956.00000000,60775.00000000,67209.99000000,409762.74414000,18123751
BTCUSDT,1w,1711324800000,1711929599999,67210.00000000,71769.54000000,66385.06000000,71280.01000000,235409.95755000,12877311
BTCUSDT,1w,1711929600000,1712534399999,71280.00000000,71288.23000000,64493.07000000,69360.39000000,274227.11488000,13071377
BTCUSDT,1w,1712534400000,1713139199999,69360.38000000,72797.99000000,60660.57000000,65661.84000000,348008.31904000,15848257
BTCUSDT,1w,1713139200000,1713743999999,65661.85000000,66867.07000000,59600.01000000,64941.15000000,312265.13225000,15339389
BTCUSDT,1w,1713744000000,1714348799999,64941.15000000,67232.35000000,62391.24000000,63118.62000000,183902.50753000,9139362
BTCUSDT,1w,1714348800000,1714953599999,63118.62000000,64734.00000000,56552.82000000,64012.00000000,298372.01720000,10777045
BTCUSDT,1w,1714953600000,1715558399999,64012.00000000,65500.00000000,60187.12000000,61483.99000000,179712.75232000,8443601
BTCUSDT,1w,1715558400000,1716163199999,61484.00000000,67700.00000000,60749.21000000,66274.01000000,195247.04901000,8173669
BTCUSDT,1w,1716163200000,1716767999999,66274.00000000,71979.00000000,66060.31000000,68507.67000000,220708.83749000,9860774
BTCUSDT,1w,1716768000000,1717372799999,68507.67000000,70687.56000000,66670.00000000,67765.63000000,158352.25614000,7801279
BTCUSDT,1w,1717372800000,1717977599999,67765.62000000,71997.02000000,67612.48000000,69648.14000000,165061.19141000,7269746
BTCUSDT,1w,1717977600000,1718582399999,69648.15000000,70195.94000000,65078.00000000,66676.87000000,174066.07718000,9048588
BTCUSDT,1w,1718582400000,1719187199999,66676.86000000,67298.81000000,63178.32000000,63210.01000000,155589.33133000,8573684
BTCUSDT,1w,1719187200000,1719791999999,63210.01000000,63369.80000000,58402.00000000,62772.01000000,177837.60164000,8998803
BTCUSDT,1w,1719792000000,1720396799999,62772.01000000,63861.76000000,53485.93000000,55857.81000000,251967.61048000,13582481
BTCUSDT,1w,1720396800000,1721001599999,55857.81000000,61420.69000000,54260.16000000,60797.91000000,190723.74928000,12556656
BTCUSDT,1w,1721001600000,1721606399999,60797.91000000,68366.66000000,60632.30000000,68165.34000000,205198.52303000,13153545
BTCUSDT,1w,1721606400000,1722211199999,68165.35000000,69399.99000000,63456.70000000,68249.88000000,177889.46168000,10470425
BTCUSDT,1w,1722211200000,1722815999999,68249.88000000,70079.99000000,57122.77000000,58161.00000000,216238.92340000,13595613
BTCUSDT,1w,1722816000000,1723420799999,58161.00000000,62745.14000000,49000.00000000,58712.59000000,370726.80645000,19950644
BTCUSDT,1w,1723420800000,1724025599999,58712.59000000,61800.00000000,56078.54000000,58427.35000000,179945.24534000,12150950
BTCUSDT,1w,1724025600000,1724630399999,58427.35000000,65000.00000000,57787.30000000,64220.00000000,169792.31289000,12611222
BTCUSDT,1w,1724630400000,1725235199999,64219.99000000,64481.00000000,57201.00000000,57301.86000000,176518.33308000,17450976
BTCUSDT,1w,1725235200000,1725839999999,57301.77000000,59809.65000000,52550.00000000,54869.95000000,196506.89846000,19724780
BTCUSDT,1w,1725840000000,1726444799999,54869.95000000,60625.00000000,54591.96000000,59132.00000000,175833.33846000,20170673
BTCUSDT,1w,1726444800000,1727049599999,59132.00000000,64133.32000000,57493.30000000,63578.76000000,178097.29669000,24067959
BTCUSDT,1w,1727049600000,1727654399999,63578.76000000,66498.00000000,62538.75000000,65602.01000000,132963.29721000,21839889
BTCUSDT,1w,1727654400000,1728259199999,65602.01000000,65618.80000000,59828.11000000,62819.91000000,169447.68762000,26681226
BTCUSDT,1w,1728259200000,1728863999999,62819.91000000,64478.19000000,58946.00000000,62870.02000000,136109.36376000,23384266
BTCUSDT,1w,1728864000000,1729468799999,62870.02000000,69400.00000000,62457.81000000,69031.99000000,185982.16665000,27042033
BTCUSDT,1w,1729468800000,1730073599999,69032.00000000,69519.52000000,65260.00000000,68021.70000000,159069.27886000,24438978
BTCUSDT,1w,1730073600000,1730678399999,68021.69000000,73620.12000000,67478.73000000,68775.99000000,209232.69647000,28485013
BTCUSDT,1w,1730678400000,1731283199999,68775.99000000,81500.00000000,66835.00000000,80370.01000000,327445.15705000,38565949
BTCUSDT,1w,1731283200000,1731887999999,80370.01000000,93265.64000000,80216.01000000,89855.99000000,417630.30233400,59818191
BTCUSDT,1w,1731888000000,1732492799999,89855.98000000,99588.01000000,89376.90000000,97900.04000000,303784.77178200,45298675
BTCUSDT,1w,1732492800000,1733097599999,97900.05000000,98871.80000000,90791.10000000,97185.18000000,237818.37314000,41943380
BTCUSDT,1w,1733097600000,1733702399999,97185.17000000,104088.00000000,90500.00000000,101109.59000000,302152.73546200,44131280
BTCUSDT,1w,1733702400000,1734307199999,101109.60000000,105250.00000000,94150.05000000,104463.99000000,230968.33990500,48813901
BTCUSDT,1w,1734307200000,1734911999999,104463.99000000,108353.00000000,92232.54000000,95186.27000000,281544.24224600,46077110
BTCUSDT,1w,1734912000000,1735516799999,95186.28000000,99963.70000000,92520.00000000,93738.20000000,140614.68725000,28689751
BTCUSDT,1w,1735516800000,1736121599999,93738.19000000,98976.91000000,91530.45000000,98363.61000000,111914.79510000,20090990
BTCUSDT,1w,1736121600000,1736726399999,98363.61000000,102724.38000000,91203.67000000,94545.06000000,172710.45967000,28219131
BTCUSDT,1w,1736726400000,1737331199999,94545.07000000,106422.43000000,89256.69000000,101331.57000000,235685.99260000,30086575
BTCUSDT,1w,1737331200000,1737935999999,101331.57000000,109588.00000000,99550.00000000,102620.00000000,254162.14092200,38148997
BTCUSDT,1w,1737936000000,1738540799999,102620.01000000,106457.44000000,96150.00000000,97700.59000000,184203.26328000,38100357
BTCUSDT,1w,1738540800000,1739145599999,97700.59000000,102500.01000000,91231.00000000,96462.75000000,221243.61368000,35022283
BTCUSDT,1w,1739145600000,1739750399999,96462.75000000,98826.00000000,94088.23000000,96118.12000000,122007.40976000,22885290
BTCUSDT,1w,1739750400000,1740355199999,96118.12000000,99475.00000000,93388.09000000,96258.00000000,127758.44873000,19728994
BTCUSDT,1w,1740355200000,1740959999999,96258.00000000,96500.00000000,78258.52000000,94270.00000000,373604.39736000,52557578
BTCUSDT,1w,1740960000000,1741564799999,94269.99000000,94416.46000000,80000.00000000,80734.37000000,284471.65101000,53091837
BTCUSDT,1w,1741564800000,1742169599999,80734.48000000,85309.71000000,76606.00000000,82574.53000000,211663.09876000,32694122
BTCUSDT,1w,1742169600000,1742774399999,82574.52000000,87453.67000000,81134.66000000,86082.50000000,110906.17448000,17599502
BTCUSDT,1w,1742774400000,1743379199999,86082.50000000,88765.43000000,81565.00000000,82389.99000000,137009.32282000,17792198
BTCUSDT,1w,1743379200000,1743983999999,82390.00000000,88500.00000000,77153.83000000,78430.00000000,178247.49297000,27265604
BTCUSDT,1w,1743984000000,1744588799999,78430.00000000,86100.00000000,74508.00000000,83760.00000000,300064.17057000,37720376
BTCUSDT,1w,1744588800000,1745193599999,83760.00000000,86496.42000000,83111.64000000,85179.24000000,108454.40360000,14759555
BTCUSDT,1w,1745193600000,1745798399999,85179.24000000,95758.04000000,85144.76000000,93749.30000000,170625.92469000,18849760
BTCUSDT,1w,1745798400000,1746403199999,93749.29000000,97895.68000000,92800.01000000,94277.62000000,113820.08215000,18139708
BTCUSDT,1w,1746403200000,1747007999999,94277.61000000,104984.57000000,93377.00000000,104118.00000000,145910.00118000,22711496
BTCUSDT,1w,1747008000000,1747612799999,104118.00000000,106660.00000000,100718.37000000,106454.26000000,135512.85987000,25165975
BTCUSDT,1w,1747612800000,1748217599999,106454.27000000,111980.00000000,102000.00000000,109004.19000000,197357.63279500,32596995
BTCUSDT,1w,1748217600000,1748822399999,109004.20000000,110718.00000000,103068.55000000,105642.93000000,116099.81900000,21922278
BTCUSDT,1w,1748822400000,1749427199999,105642.93000000,106794.67000000,100372.26000000,105734.00000000,95301.97979000,17113088
BTCUSDT,1w,1749427200000,1750031999999,105734.01000000,110530.17000000,102664.31000000,105594.01000000,110085.74896000,20566821
BTCUSDT,1w,1750032000000,1750636799999,105594.02000000,108952.38000000,98200.00000000,100963.87000000,110755.93156000,22161514
BTCUSDT,1w,1750636800000,1751241599999,100963.87000000,108528.50000000,99613.33000000,108356.93000000,91938.97808000,17685328
BTCUSDT,1w,1751241600000,1751846399999,108356.93000000,110529.18000000,105100.19000000,109203.84000000,72977.17630000,12742249
BTCUSDT,1w,1751846400000,1752451199999,109203.85000000,119488.00000000,107429.57000000,119086.64000000,104658.05244000,16041013
BTCUSDT,1w,1752451200000,1753055999999,119086.65000000,123218.00000000,115736.92000000,117265.12000000,131579.68933700,18213670
BTCUSDT,1w,1753056000000,1753660799999,117265.11000000,120247.80000000,114723.16000000,119415.55000000,123158.43225000,14638922
BTCUSDT,1w,1753660800000,1754265599999,119415.56000000,119800.00000000,111920.00000000,114208.80000000,105088.62240000,15384196
BTCUSDT,1w,1754265600000,1754870399999,114208.81000000,119311.11000000,112650.00000000,119294.01000000,78822.40070000,14679773
BTCUSDT,1w,1754870400000,1755475199999,119294.27000000,124474.00000000,116803.99000000,117405.01000000,120321.12365600,20075271
BTCUSDT,1w,1755475200000,1756079999999,117405.01000000,117543.75000000,110680.00000000,113493.59000000,117920.88503000,19565205
BTCUSDT,1w,1756080000000,1756684799999,113493.59000000,113667.28000000,107350.10000000,108246.35000000,110910.33675000,20336100
BTCUSDT,1w,1756684800000,1757289599999,108246.36000000,113384.62000000,107255.00000000,111137.34000000,90809.75324000,14410797
BTCUSDT,1w,1757289600000,1757894399999,111137.35000000,116665.63000000,110621.78000000,115268.01000000,88456.94711000,13179077
BTCUSDT,1w,1757894400000,1758499199999,115268.01000000,117900.00000000,114384.00000000,115232.29000000,70729.44030000,13804006
BTCUSDT,1w,1758499200000,1759103999999,115232.29000000,115379.25000000,108620.07000000,112163.95000000,93970.57704000,17803010
BTCUSDT,1w,1759104000000,1759708799999,112163.96000000,125708.42000000,111560.65000000,123482.31000000,124480.09890300,22004480
BTCUSDT,1w,1759708800000,1760313599999,123482.32000000,126199.63000000,102000.00000000,114958.80000000,211576.35922300,41128142
BTCUSDT,1w,1760313600000,1760918399999,114958.81000000,115963.81000000,103528.23000000,108642.78000000,171795.75097000,37417004
BTCUSDT,1w,1760918400000,1761523199999,108642.77000000,115466.80000000,106666.69000000,114559.40000000,137472.95078000,26500294
BTCUSDT,1w,1761523200000,1762127999999,114559.41000000,116400.00000000,106304.34000000,110540.68000000,125045.90669000,28248538
BTCUSDT,1w,1762128000000,1762732799999,110540.69000000,110750.00000000,98944.36000000,104722.96000000,199598.71888000,40913306
BTCUSDT,1w,1762732800000,1763337599999,104722.95000000,107500.00000000,93005.55000000,94261.44000000,189823.35450000,42638619
BTCUSDT,1w,1763337600000,1763942399999,94261.45000000,96043.00000000,80600.00000000,86830.00000000,257258.09768000,53172050
BTCUSDT,1w,1763942400000,1764547199999,86830.00000000,93092.00000000,85272.00000000,90360.00000000,118687.98554000,27677999
BTCUSDT,1w,1764547200000,1765151999999,90360.01000000,94150.00000000,83822.76000000,90395.31000000,149459.29022000,38651859
BTCUSDT,1w,1765152000000,1765756799999,90395.32000000,94588.99000000,87577.36000000,88172.17000000,107997.17703000,33111321
BTCUSDT,1w,1765756800000,1766361599999,88172.16000000,90365.85000000,84450.01000000,88658.86000000,116986.93155000,35539789
BTCUSDT,1w,1766361600000,1766966399999,88658.87000000,90588.23000000,86420.00000000,87952.71000000,72081.43375000,20890682
BTCUSDT,1w,1766966400000,1767571199999,87952.71000000,91810.00000000,86806.50000000,91529.73000000,85720.05743000,21583904
BTCUSDT,1w,1767571200000,1768175999999,91529.74000000,93388.00000000,91514.81000000,92726.01000000,8628.11472000,1473697
